1A12_A	1I2M_B
1A12_A	1A12_A
1A12_A	1I2M_A
1A12_A	1IBR_A
1A12_A	1QG4_A
1A19_B	1AY7_A
1A19_B	1RGH_B
1A4R_A	1GRN_B
1A4R_A	1RGP_A
1A4R_A	1E96_B
1A4R_A	1HH8_A
1A4R_A	1GRN_A
1A4R_A	1A4R_A
1A4R_A	1E96_A
1A4R_A	1MH1_A
1A4R_A	1HE1_C
1A4R_A	2FJU_A
1A4R_A	2H7V_A
1A4R_A	2NZ8_A
1ACB_E	1CGI_E
1ACB_E	2CGA_B
1ACB_E	1ACB_E
1ACB_E	1CGI_I
1ACB_E	1HPT_A
1ACB_E	1ACB_I
1ACB_E	1EGL_A
1ACB_E	1EAW_B
1ACB_E	9PTI_A
1ACB_E	1R0R_I
1ACB_E	2GKR_I
1ACB_E	3SGQ_I
1ACB_I	1CGI_E
1ACB_I	2CGA_B
1ACB_I	1ACB_E
1ACB_I	1OYV_B
1ACB_I	1SCD_A
1ACB_I	1OYV_A
1ACB_I	1R0R_E
1ACB_I	1SCN_E
1ACB_I	2SIC_E
1ACB_I	1SUP_A
1ACB_I	2SNI_E
1ACB_I	1UBN_A
1ACC_A	1T6B_Y
1ACC_A	1SHU_X
1ACC_A	1T6B_X
1ACC_A	1ACC_A
1AK4_A	1AK4_D
1AK4_A	1AK4_A
1AK4_A	2CPL_A
1AK4_A	1E6J_P
1AK4_D	1AK4_A
1AK4_D	2CPL_A
1ATN_A	1KXP_D
1ATN_A	1KW2_B
1ATN_A	1ATN_D
1ATN_A	3DNI_A
1ATN_A	1H1V_G
1ATN_A	1KXP_A
1ATN_A	1IJJ_B
1ATN_A	1ATN_A
1ATN_A	1H1V_A
1ATN_A	1Y64_A
1ATN_A	2FXU_A
1ATN_D	1KXP_A
1ATN_D	1IJJ_B
1ATN_D	1ATN_A
1ATN_D	1H1V_A
1ATN_D	1Y64_A
1ATN_D	2FXU_A
1AUQ_A	1M10_A
1AUQ_A	1AUQ_A
1AUQ_A	1M10_B
1AUQ_A	1M0Z_B
1AVV_A	1EFN_A
1AVV_A	1G83_A
1AVX_A	1AVX_A
1AVX_A	1QQU_A
1AVX_A	1AVX_B
1AVX_A	1BA7_B
1AVX_A	1R0R_I
1AVX_A	2GKR_I
1AVX_A	3SGQ_I
1AVX_B	1AVX_A
1AVX_B	1QQU_A
1AY7_A	1AY7_A
1AY7_A	1RGH_B
1AY7_A	1AY7_B
1AY7_A	1A19_B
1AY7_B	1AY7_A
1AY7_B	1RGH_B
1B1U_A	1TMQ_A
1B1U_A	1JAE_A
1B39_A	1BUH_B
1B39_A	1DKS_A
1B39_A	1BUH_A
1B39_A	1HCL_A
1B39_A	1FQ1_B
1B39_A	1B39_A
1B39_A	1FQ1_A
1B39_A	1FPZ_F
1B39_A	1US7_B
1B39_A	2W0G_A
1B6C_A	1B6C_B
1B6C_A	1IAS_A
1B6C_A	1B6C_A
1B6C_A	1D6O_A
1B6C_B	1KTZ_A
1B6C_B	1TGK_A
1B6C_B	1B6C_B
1B6C_B	1IAS_A
1B6C_B	1KTZ_B
1B6C_B	1M9Z_A
1B6C_B	1B6C_A
1B6C_B	1D6O_A
1B6C_B	1NW9_A
1B6C_B	2OPY_A
1BA7_B	1AVX_A
1BA7_B	1QQU_A
1BEC_A	1SBB_B
1BEC_A	1SE4_A
1BKD_R	1WQ1_G
1BKD_R	1WER_A
1BKD_R	1GCQ_B
1BKD_R	1GRI_B
1BKD_R	1HE8_A
1BKD_R	1E8Z_A
1BKD_R	1BKD_S
1BKD_R	1LFD_A
1BKD_R	1LXD_A
1BKD_R	1HE8_B
1BKD_R	821P_A
1BKD_R	1LFD_B
1BKD_R	5P21_A
1BKD_R	1WQ1_R
1BKD_R	6Q21_D
1BKD_R	1BKD_R
1BKD_R	1CTQ_A
1BKD_R	1EFN_A
1BKD_R	1G83_A
1BKD_R	2II0_A
1BKD_S	1GCQ_B
1BKD_S	1GRI_B
1BKD_S	1HE8_B
1BKD_S	821P_A
1BKD_S	1LFD_B
1BKD_S	5P21_A
1BKD_S	1WQ1_R
1BKD_S	6Q21_D
1BKD_S	1BKD_R
1BKD_S	1CTQ_A
1BKD_S	1EFN_A
1BKD_S	1G83_A
1BKD_S	1BKD_S
1BQU_A	1HE8_A
1BQU_A	1E8Z_A
1BQU_A	1PVH_B
1BQU_A	1EMR_A
1BQU_A	2I9B_E
1BQU_A	1YWH_A
1BQU_A	1PVH_A
1BQU_A	1BQU_A
1BR9_A	1GXD_A
1BR9_A	1CK7_A
1BTP_A	1EAW_B
1BTP_A	9PTI_A
1BTP_A	2SIC_I
1BTP_A	3SSI_A
1BTP_A	1OPH_A
1BTP_A	1QLP_A
1BTP_A	1D6R_I
1BTP_A	1K9B_A
1BTP_A	1PPE_I
1BTP_A	1LU0_A
1BU6_O	1GLA_G
1BU6_O	1BU6_O
1BU6_O	1GLA_F
1BU6_O	1F3Z_A
1BUH_A	1BUH_B
1BUH_A	1DKS_A
1BUH_A	1BUH_A
1BUH_A	1HCL_A
1BUH_A	1FQ1_B
1BUH_A	1B39_A
1BUH_A	1FQ1_A
1BUH_A	1FPZ_F
1BUH_A	1US7_B
1BUH_A	2W0G_A
1BUH_B	1BUH_A
1BUH_B	1HCL_A
1BUH_B	1FQ1_B
1BUH_B	1B39_A
1BUH_B	1BUH_B
1BUH_B	1DKS_A
1BVN_P	1BVN_T
1BVN_P	1HOE_A
1BVN_T	1KXQ_A
1BVN_T	1PPI_A
1BVN_T	1BVN_P
1BVN_T	1PIG_A
1C3D_A	1KXP_D
1C3D_A	1KW2_B
1C3D_A	1GHQ_B
1C3D_A	1LY2_A
1C3D_A	1GHQ_A
1C3D_A	1C3D_A
1C3D_A	3D5S_A
1C3D_A	3D5S_C
1C3D_A	2GOM_A
1C44_A	2C0L_A
1C44_A	1FCH_A
1CCP_A	2PCC_B
1CCP_A	1YCC_A
1CCP_A	2PCC_A
1CCP_A	1CCP_A
1CCZ_A	1QA9_A
1CCZ_A	1HNF_A
1CEW_I	1YVB_A
1CEW_I	2GHU_A
1CGI_E	1CGI_E
1CGI_E	2CGA_B
1CGI_E	1ACB_E
1CGI_E	1CGI_I
1CGI_E	1HPT_A
1CGI_E	1ACB_I
1CGI_E	1EGL_A
1CGI_E	1EAW_B
1CGI_E	9PTI_A
1CGI_E	1R0R_I
1CGI_E	2GKR_I
1CGI_E	3SGQ_I
1CGI_I	1CGI_E
1CGI_I	2CGA_B
1CGI_I	1ACB_E
1CJE_D	1E6E_B
1CJE_D	1CJE_D
1CJE_D	1E6E_A
1CJE_D	1E1N_A
1CJE_D	1EWY_A
1CJE_D	1GJR_A
1CK7_A	1GXD_C
1CK7_A	1BR9_A
1CL0_A	1F6M_A
1CL0_A	1CL0_A
1CL0_A	2O8V_B
1CL0_A	2TRX_A
1CL0_A	1F6M_C
1CL0_A	2TIR_A
1CRZ_A	2HQS_H
1CRZ_A	1OAP_A
1CTQ_A	1WQ1_G
1CTQ_A	1WER_A
1CTQ_A	1GCQ_B
1CTQ_A	1GRI_B
1CTQ_A	1HE8_A
1CTQ_A	1E8Z_A
1CTQ_A	1BKD_S
1CTQ_A	1LFD_A
1CTQ_A	1LXD_A
1CTQ_A	1HE8_B
1CTQ_A	821P_A
1CTQ_A	1LFD_B
1CTQ_A	5P21_A
1CTQ_A	1WQ1_R
1CTQ_A	6Q21_D
1CTQ_A	1BKD_R
1CTQ_A	1CTQ_A
1CTQ_A	1EFN_A
1CTQ_A	1G83_A
1CTQ_A	2II0_A
1CZP_A	1EWY_A
1CZP_A	1GJR_A
1D0N_B	1D0N_B
1D0N_B	1H1V_A
1D0N_B	1IJJ_B
1D6O_A	1B6C_B
1D6O_A	1IAS_A
1D6O_A	1B6C_A
1D6O_A	1D6O_A
1D6R_A	1EAW_B
1D6R_A	9PTI_A
1D6R_A	2SIC_I
1D6R_A	3SSI_A
1D6R_A	1OPH_A
1D6R_A	1QLP_A
1D6R_A	1D6R_I
1D6R_A	1K9B_A
1D6R_A	1PPE_I
1D6R_A	1LU0_A
1D6R_I	1D6R_A
1D6R_I	2TGT_A
1D6R_I	1OPH_B
1D6R_I	1UTQ_A
1D6R_I	1PPE_E
1D6R_I	1BTP_A
1D6R_I	2UUY_A
1D6R_I	1HJ9_A
1DFJ_E	1DFJ_I
1DFJ_E	2BNH_A
1DFJ_E	1DFJ_E
1DFJ_E	9RSA_B
1DFJ_I	1DFJ_E
1DFJ_I	9RSA_B
1DKS_A	1BUH_A
1DKS_A	1HCL_A
1DKS_A	1FQ1_B
1DKS_A	1B39_A
1DKS_A	1BUH_B
1DKS_A	1DKS_A
1E1N_A	1E6E_B
1E1N_A	1CJE_D
1E6E_A	1E6E_B
1E6E_A	1CJE_D
1E6E_B	1E6E_B
1E6E_B	1CJE_D
1E6E_B	1E6E_A
1E6E_B	1E1N_A
1E6E_B	1EWY_A
1E6E_B	1GJR_A
1E6J_P	1AK4_A
1E6J_P	2CPL_A
1E8Z_A	1GCQ_B
1E8Z_A	1GRI_B
1E8Z_A	1HE8_B
1E8Z_A	821P_A
1E8Z_A	1LFD_B
1E8Z_A	5P21_A
1E8Z_A	1WQ1_R
1E8Z_A	6Q21_D
1E8Z_A	1BKD_R
1E8Z_A	1CTQ_A
1E8Z_A	1H1V_G
1E8Z_A	1PVH_A
1E8Z_A	1BQU_A
1E8Z_A	1HE8_A
1E8Z_A	1E8Z_A
1E96_A	2FJU_B
1E96_A	1GRN_A
1E96_A	1A4R_A
1E96_A	1E96_B
1E96_A	1HH8_A
1E96_A	2NZ8_B
1E96_A	1NTY_A
1E96_A	1E96_A
1E96_A	1MH1_A
1E96_A	1HE1_C
1E96_A	2FJU_A
1E96_A	2H7V_A
1E96_A	2NZ8_A
1E96_B	1GRN_A
1E96_B	1A4R_A
1E96_B	1E96_A
1E96_B	1MH1_A
1E96_B	1HE1_C
1E96_B	2FJU_A
1E96_B	2H7V_A
1E96_B	2NZ8_A
1EAW_A	1EAW_B
1EAW_A	9PTI_A
1EAW_B	1CGI_E
1EAW_B	2CGA_B
1EAW_B	1ACB_E
1EAW_B	1D6R_A
1EAW_B	2TGT_A
1EAW_B	1OPH_B
1EAW_B	1UTQ_A
1EAW_B	1PPE_E
1EAW_B	1BTP_A
1EAW_B	2UUY_A
1EAW_B	1HJ9_A
1EAW_B	1EAW_A
1EAW_B	1EAX_A
1EAW_B	1EAW_B
1EAW_B	9PTI_A
1EAX_A	1EAW_B
1EAX_A	9PTI_A
1EFN_A	1WQ1_G
1EFN_A	1WER_A
1EFN_A	2OOB_A
1EFN_A	2OOA_A
1EFN_A	2I9B_E
1EFN_A	1YWH_A
1EFN_A	1BKD_S
1EFN_A	1QA9_A
1EFN_A	1HNF_A
1EFN_A	1HE8_B
1EFN_A	821P_A
1EFN_A	1LFD_B
1EFN_A	5P21_A
1EFN_A	1WQ1_R
1EFN_A	6Q21_D
1EFN_A	1BKD_R
1EFN_A	1CTQ_A
1EFN_A	1EFN_A
1EFN_A	1G83_A
1EFN_A	1EFN_B
1EFN_A	1AVV_A
1EFN_B	1EFN_A
1EFN_B	1G83_A
1EGL_A	1CGI_E
1EGL_A	2CGA_B
1EGL_A	1ACB_E
1EGL_A	1OYV_B
1EGL_A	1SCD_A
1EGL_A	1OYV_A
1EGL_A	1R0R_E
1EGL_A	1SCN_E
1EGL_A	2SIC_E
1EGL_A	1SUP_A
1EGL_A	2SNI_E
1EGL_A	1UBN_A
1EMR_A	1PVH_A
1EMR_A	1BQU_A
1EWY_A	1E6E_B
1EWY_A	1CJE_D
1EWY_A	1EWY_C
1EWY_A	1CZP_A
1EWY_A	1EWY_A
1EWY_A	1GJR_A
1EWY_C	1EWY_A
1EWY_C	1GJR_A
1F32_A	1F34_A
1F32_A	4PEP_A
1F34_A	1F34_A
1F34_A	4PEP_A
1F34_A	1F34_B
1F34_A	1F32_A
1F34_B	1F34_A
1F34_B	4PEP_A
1F3Z_A	1GLA_G
1F3Z_A	1BU6_O
1F3Z_A	1GLA_F
1F3Z_A	1F3Z_A
1F59_A	1I2M_A
1F59_A	1IBR_A
1F59_A	1IBR_B
1F59_A	1F59_A
1F59_A	1QG4_A
1F5W_B	1KAC_A
1F5W_B	1NOB_F
1F6M_A	1F6M_A
1F6M_A	1CL0_A
1F6M_A	2O8V_B
1F6M_A	2TRX_A
1F6M_A	1F6M_C
1F6M_A	2TIR_A
1F6M_C	1F6M_A
1F6M_C	1CL0_A
1F6M_C	2O8V_B
1F6M_C	2TRX_A
1F6M_C	1F6M_C
1F6M_C	2TIR_A
1FCH_A	2C0L_A
1FCH_A	1FCH_A
1FCH_A	2C0L_B
1FCH_A	1C44_A
1FFW_A	1FFW_B
1FFW_A	1FWP_A
1FFW_A	1FFW_A
1FFW_A	3CHY_A
1FFW_B	1FFW_A
1FFW_B	3CHY_A
1FKM_A	3CPH_A
1FKM_A	1G16_A
1FKM_A	2G77_B
1FKM_A	1Z06_A
1FPZ_F	1BUH_A
1FPZ_F	1HCL_A
1FPZ_F	1FQ1_B
1FPZ_F	1B39_A
1FPZ_F	1FQ1_A
1FPZ_F	1FPZ_F
1FQ1_A	1BUH_A
1FQ1_A	1HCL_A
1FQ1_A	1FQ1_B
1FQ1_A	1B39_A
1FQ1_A	1FQ1_A
1FQ1_A	1FPZ_F
1FQ1_B	1BUH_B
1FQ1_B	1DKS_A
1FQ1_B	1BUH_A
1FQ1_B	1HCL_A
1FQ1_B	1FQ1_B
1FQ1_B	1B39_A
1FQ1_B	1FQ1_A
1FQ1_B	1FPZ_F
1FQ1_B	1US7_B
1FQ1_B	2W0G_A
1FQI_A	1FQJ_B
1FQI_A	1FQI_A
1FQI_A	1FQJ_A
1FQI_A	1TND_C
1FQJ_A	1FQJ_B
1FQJ_A	1FQI_A
1FQJ_B	1FQJ_B
1FQJ_B	1FQI_A
1FQJ_B	1FQJ_A
1FQJ_B	1TND_C
1FSC_A	1MAH_A
1FSC_A	1J06_B
1FWP_A	1FFW_A
1FWP_A	3CHY_A
1G0Y_R	1IRA_X
1G0Y_R	1ILR_1
1G16_A	3CPH_G
1G16_A	3CPI_G
1G16_A	3CPH_A
1G16_A	1G16_A
1G16_A	2G77_A
1G16_A	1FKM_A
1G83_A	1WQ1_G
1G83_A	1WER_A
1G83_A	2OOB_A
1G83_A	2OOA_A
1G83_A	2I9B_E
1G83_A	1YWH_A
1G83_A	1BKD_S
1G83_A	1QA9_A
1G83_A	1HNF_A
1G83_A	1HE8_B
1G83_A	821P_A
1G83_A	1LFD_B
1G83_A	5P21_A
1G83_A	1WQ1_R
1G83_A	6Q21_D
1G83_A	1BKD_R
1G83_A	1CTQ_A
1G83_A	1EFN_A
1G83_A	1G83_A
1G83_A	1EFN_B
1G83_A	1AVV_A
1GCP_B	1GCQ_B
1GCP_B	1GRI_B
1GCQ_B	1WQ1_G
1GCQ_B	1WER_A
1GCQ_B	1GCQ_C
1GCQ_B	1GCP_B
1GCQ_B	1HE8_B
1GCQ_B	821P_A
1GCQ_B	1LFD_B
1GCQ_B	5P21_A
1GCQ_B	1WQ1_R
1GCQ_B	6Q21_D
1GCQ_B	1BKD_R
1GCQ_B	1CTQ_A
1GCQ_B	1HE8_A
1GCQ_B	1E8Z_A
1GCQ_B	1GCQ_B
1GCQ_B	1GRI_B
1GCQ_B	1BKD_S
1GCQ_B	2OOB_A
1GCQ_B	2OOA_A
1GCQ_B	3HEC_A
1GCQ_C	1GCQ_B
1GCQ_C	1GRI_B
1GHQ_A	1KXP_D
1GHQ_A	1KW2_B
1GHQ_A	1GHQ_B
1GHQ_A	1LY2_A
1GHQ_A	1GHQ_A
1GHQ_A	1C3D_A
1GHQ_A	3D5S_A
1GHQ_B	1GHQ_A
1GHQ_B	1C3D_A
1GHQ_B	3D5S_A
1GHQ_B	1GHQ_B
1GHQ_B	1LY2_A
1GJR_A	1E6E_B
1GJR_A	1CJE_D
1GJR_A	1EWY_C
1GJR_A	1CZP_A
1GJR_A	1EWY_A
1GJR_A	1GJR_A
1GLA_F	1GLA_G
1GLA_F	1BU6_O
1GLA_F	1GLA_F
1GLA_F	1F3Z_A
1GLA_G	1GLA_G
1GLA_G	1BU6_O
1GLA_G	1GLA_F
1GLA_G	1F3Z_A
1GPW_A	1GPW_B
1GPW_A	1K9V_F
1GPW_B	1GPW_A
1GPW_B	1THF_D
1GRI_B	1WQ1_G
1GRI_B	1WER_A
1GRI_B	1GCQ_C
1GRI_B	1GCP_B
1GRI_B	1HE8_B
1GRI_B	821P_A
1GRI_B	1LFD_B
1GRI_B	5P21_A
1GRI_B	1WQ1_R
1GRI_B	6Q21_D
1GRI_B	1BKD_R
1GRI_B	1CTQ_A
1GRI_B	1HE8_A
1GRI_B	1E8Z_A
1GRI_B	1GCQ_B
1GRI_B	1GRI_B
1GRI_B	1BKD_S
1GRI_B	2OOB_A
1GRI_B	2OOA_A
1GRI_B	3HEC_A
1GRN_A	1GRN_B
1GRN_A	1RGP_A
1GRN_A	1E96_B
1GRN_A	1HH8_A
1GRN_A	1GRN_A
1GRN_A	1A4R_A
1GRN_A	1E96_A
1GRN_A	1MH1_A
1GRN_A	1HE1_C
1GRN_A	2FJU_A
1GRN_A	2H7V_A
1GRN_A	2NZ8_A
1GRN_B	1WQ1_G
1GRN_B	1WER_A
1GRN_B	1GRN_A
1GRN_B	1A4R_A
1GRN_B	1GRN_B
1GRN_B	1RGP_A
1GXD_A	1GXD_C
1GXD_A	1BR9_A
1GXD_C	1GXD_A
1GXD_C	1CK7_A
1H1V_A	1KXP_D
1H1V_A	1KW2_B
1H1V_A	1ATN_D
1H1V_A	3DNI_A
1H1V_A	1H1V_G
1H1V_A	1KXP_A
1H1V_A	1IJJ_B
1H1V_A	1ATN_A
1H1V_A	1H1V_A
1H1V_A	1Y64_A
1H1V_A	2FXU_A
1H1V_A	1D0N_B
1H1V_G	1HE8_A
1H1V_G	1E8Z_A
1H1V_G	1KXP_A
1H1V_G	1IJJ_B
1H1V_G	1ATN_A
1H1V_G	1H1V_A
1H1V_G	1Y64_A
1H1V_G	2FXU_A
1HCL_A	1BUH_B
1HCL_A	1DKS_A
1HCL_A	1BUH_A
1HCL_A	1HCL_A
1HCL_A	1FQ1_B
1HCL_A	1B39_A
1HCL_A	1FQ1_A
1HCL_A	1FPZ_F
1HCL_A	1US7_B
1HCL_A	2W0G_A
1HE1_A	1HE1_C
1HE1_A	1MH1_A
1HE1_C	2FJU_B
1HE1_C	1GRN_A
1HE1_C	1A4R_A
1HE1_C	1E96_B
1HE1_C	1HH8_A
1HE1_C	2NZ8_B
1HE1_C	1NTY_A
1HE1_C	1E96_A
1HE1_C	1MH1_A
1HE1_C	1HE1_C
1HE1_C	2FJU_A
1HE1_C	2H7V_A
1HE1_C	2NZ8_A
1HE1_C	1HE1_A
1HE1_C	1HE9_A
1HE8_A	1GCQ_B
1HE8_A	1GRI_B
1HE8_A	1HE8_B
1HE8_A	821P_A
1HE8_A	1LFD_B
1HE8_A	5P21_A
1HE8_A	1WQ1_R
1HE8_A	6Q21_D
1HE8_A	1BKD_R
1HE8_A	1CTQ_A
1HE8_A	1H1V_G
1HE8_A	1PVH_A
1HE8_A	1BQU_A
1HE8_A	1HE8_A
1HE8_A	1E8Z_A
